time_sin,time_cos,ToVol,Speed,label
-0.9396926207859083,0.342020143325669,137,43.6,2
-0.9320078692827986,0.36243803828370147,112,46.3,1
-0.9238795325112866,0.38268343236509,132,46.7,2
-0.9153114791194472,0.402746689858737,128,44.6,1
-0.9063077870366503,0.42261826174069883,157,43.9,2
-0.8968727415326884,0.442288690219001,123,47.2,2
-0.887010833178222,0.46174861323503325,136,44.2,2
-0.8767267557075079,0.48098876891938736,131,46.1,1
-0.866025403784439,0.49999999999999933,83,45.6,1
-0.8549118706729463,0.5187732581605219,113,49.5,1
-0.8433914458128857,0.5372996083468239,124,46.6,1
-0.8314696123025455,0.5555702330196018,96,48.8,2
-0.8191520442889918,0.573576436351046,81,54.8,0
-0.8064446042674829,0.591309648363582,102,45.9,1
-0.7933533402912352,0.6087614290087205,115,49.2,1
-0.7798844830928822,0.6259234721840586,115,43.2,2
-0.7660444431189781,0.6427876096865393,92,49.5,1
-0.7518398074789777,0.6593458151000684,91,46.5,1
-0.7372773368101242,0.6755902076156601,123,47.6,1
-0.7223639620597554,0.6915130557822695,113,49.8,1
-0.7071067811865477,0.7071067811865474,75,46.7,0
-0.6915130557822692,0.7223639620597557,78,45.6,1
-0.6755902076156605,0.7372773368101239,126,46.9,1
-0.6593458151000687,0.7518398074789775,120,43.4,1
-0.6427876096865396,0.7660444431189778,96,49.0,1
-0.625923472184059,0.7798844830928818,94,47.1,1
-0.608761429008721,0.7933533402912349,99,45.8,1
-0.591309648363583,0.8064446042674821,111,44.3,1
-0.5735764363510465,0.8191520442889916,97,47.7,1
-0.555570233019603,0.8314696123025447,92,42.3,1
-0.5372996083468234,0.8433914458128859,92,50.5,1
-0.5187732581605214,0.8549118706729466,83,49.2,1
-0.49999999999999967,0.8660254037844388,115,46.5,1
-0.48098876891938774,0.8767267557075077,102,47.8,1
-0.4617486132350344,0.8870108331782214,81,48.7,0
-0.4422886902190014,0.8968727415326883,121,46.4,1
-0.4226182617407,0.9063077870366497,68,48.3,0
-0.4027466898587374,0.9153114791194471,90,48.1,1
-0.3826834323650904,0.9238795325112865,84,52.3,0
-0.36243803828370186,0.9320078692827984,96,48.3,1
-0.3420201433256686,0.9396926207859084,87,49.5,1
-0.32143946530316186,0.9469301294951056,64,54.0,0
-0.300705799504273,0.9537169507482269,53,51.6,0
-0.2798290140309924,0.9600498543859286,61,54.7,0
-0.2588190451025207,0.9659258262890683,72,46.9,1
-0.2376858923261735,0.9713420698132613,81,49.5,0
-0.21643961393810288,0.9762960071199334,53,52.9,0
-0.19509032201612872,0.9807852804032303,66,48.9,0
-0.1736481776669304,0.984807753012208,48,51.5,0
-0.1521233861899172,0.9883615104677607,60,50.9,0
-0.13052619222005257,0.9914448613738103,39,54.7,0
-0.10886687485196425,0.9940563382223196,51,50.4,0
-0.08715574274765832,0.9961946980917455,53,54.3,0
-0.0654031292301428,0.9978589232386035,19,52.5,0
-0.043619387365336194,0.9990482215818578,26,55.4,0
-0.0218148850345609,0.9997620270799091,38,55.1,0
0.0,1.0,34,50.9,0
0.02181488503456112,0.9997620270799091,46,54.4,0
0.043619387365336,0.9990482215818578,46,53.7,0
0.06540312923014306,0.9978589232386035,29,58.1,0
0.08715574274765817,0.9961946980917455,31,57.9,0
0.10886687485196457,0.9940563382223196,35,51.6,0
0.13052619222005157,0.9914448613738104,21,61.0,0
0.1521233861899167,0.9883615104677607,25,54.5,0
0.17364817766693033,0.984807753012208,35,57.2,0
0.19509032201612825,0.9807852804032304,30,55.8,0
0.21643961393810288,0.9762960071199334,15,53.9,0
0.23768589232617307,0.9713420698132614,23,53.0,0
0.25881904510252074,0.9659258262890683,17,61.1,0
0.2798290140309921,0.9600498543859287,19,55.6,0
0.3007057995042731,0.9537169507482269,22,56.6,0
0.32143946530316153,0.9469301294951057,16,56.2,0
0.3420201433256687,0.9396926207859084,23,62.0,0
0.36243803828370164,0.9320078692827986,13,53.7,0
0.3826834323650898,0.9238795325112867,12,56.4,0
0.4027466898587372,0.9153114791194472,17,52.7,0
0.42261826174069944,0.9063077870366499,17,56.7,0
0.4422886902190013,0.8968727415326883,10,65.6,0
0.46174861323503386,0.8870108331782217,12,59.5,0
0.48098876891938763,0.8767267557075077,11,50.3,0
0.49999999999999994,0.8660254037844387,15,52.5,0
0.5187732581605214,0.8549118706729466,13,63.6,0
0.5372996083468238,0.8433914458128857,14,57.5,0
0.5555702330196022,0.8314696123025452,11,52.3,0
0.573576436351046,0.8191520442889918,7,63.3,0
0.5913096483635824,0.8064446042674825,11,64.7,0
0.6087614290087205,0.7933533402912353,10,54.9,0
0.6259234721840591,0.7798844830928818,14,54.8,0
0.6427876096865393,0.766044443118978,8,70.1,0
0.659345815100069,0.7518398074789774,10,60.4,0
0.6755902076156602,0.7372773368101241,11,65.3,0
0.6915130557822694,0.7223639620597556,11,61.9,0
0.7071067811865476,0.7071067811865476,10,66.7,0
0.7223639620597555,0.6915130557822694,13,59.8,0
0.737277336810124,0.6755902076156602,12,58.0,0
0.7518398074789773,0.659345815100069,16,54.2,0
0.766044443118978,0.6427876096865394,11,55.2,0
0.7798844830928817,0.6259234721840592,9,55.5,0
0.7933533402912352,0.6087614290087207,13,57.3,0
0.8064446042674825,0.5913096483635825,11,53.2,0
0.8191520442889917,0.5735764363510462,11,48.6,0
0.8314696123025452,0.5555702330196023,12,52.8,0
0.8433914458128856,0.5372996083468239,13,60.6,0
0.8549118706729466,0.5187732581605213,11,52.0,0
0.8660254037844386,0.5000000000000001,12,60.7,0
0.8767267557075077,0.48098876891938774,17,56.5,0
0.8870108331782217,0.46174861323503386,15,63.0,0
0.8968727415326884,0.44228869021900125,14,53.2,0
0.9063077870366499,0.42261826174069944,19,65.2,0
0.9153114791194471,0.40274668985873724,16,52.8,0
0.9238795325112867,0.38268343236508984,14,51.7,0
0.9320078692827984,0.3624380382837017,19,53.8,0
0.9396926207859083,0.3420201433256688,17,54.7,0
0.9469301294951056,0.3214394653031617,29,58.9,0
0.9537169507482269,0.30070579950427306,24,57.1,0
0.9600498543859286,0.2798290140309922,32,56.4,0
0.9659258262890682,0.25881904510252096,18,56.9,0
0.9713420698132614,0.2376858923261731,32,62.6,0
0.9762960071199334,0.2164396139381029,35,57.2,0
0.9807852804032304,0.19509032201612833,45,54.6,0
0.984807753012208,0.17364817766693041,54,54.6,0
0.9883615104677607,0.1521233861899168,40,57.7,0
0.9914448613738104,0.1305261922200515,38,57.0,0
0.9940563382223196,0.10886687485196474,41,50.6,0
0.9961946980917455,0.08715574274765814,37,60.7,0
0.9978589232386035,0.06540312923014305,59,56.7,0
0.9990482215818578,0.04361938736533601,50,61.8,0
0.9997620270799091,0.02181488503456116,91,53.4,1
1.0,6.123233995736766e-17,88,54.9,0
0.9997620270799091,-0.021814885034561034,94,59.1,0
0.9990482215818578,-0.04361938736533589,70,57.6,0
0.9978589232386035,-0.06540312923014292,93,57.8,0
0.9961946980917455,-0.08715574274765801,76,57.0,0
0.9940563382223196,-0.10886687485196461,105,56.0,1
0.9914448613738105,-0.13052619222005138,96,61.4,0
0.9883615104677607,-0.1521233861899167,121,58.0,1
0.984807753012208,-0.1736481776669303,116,55.6,1
0.9807852804032304,-0.1950903220161282,121,56.5,1
0.9762960071199335,-0.21643961393810257,119,53.9,1
0.9713420698132614,-0.23768589232617318,106,54.8,1
0.9659258262890683,-0.25881904510252085,141,51.0,1
0.9600498543859286,-0.2798290140309921,138,52.5,1
0.9537169507482269,-0.30070579950427295,215,49.0,2
0.9469301294951057,-0.32143946530316136,206,51.2,2
0.9396926207859084,-0.3420201433256685,200,39.0,2
0.9320078692827986,-0.3624380382837016,215,42.8,2
0.9238795325112867,-0.3826834323650897,260,38.1,2
0.9153114791194472,-0.40274668985873713,296,34.5,2
0.90630778703665,-0.42261826174069933,167,30.1,2
0.8968727415326884,-0.44228869021900113,226,37.5,2
0.8870108331782216,-0.4617486132350342,184,35.2,2
0.8767267557075078,-0.48098876891938747,262,32.7,2
0.8660254037844387,-0.4999999999999998,237,32.2,2
0.8549118706729467,-0.5187732581605212,211,34.7,2
0.8433914458128858,-0.5372996083468236,232,30.0,2
0.8314696123025451,-0.5555702330196023,262,29.7,2
0.8191520442889917,-0.5735764363510462,151,29.2,2
0.8064446042674825,-0.5913096483635825,177,34.2,2
0.7933533402912352,-0.6087614290087207,187,33.5,2
0.779884483092882,-0.6259234721840587,271,32.8,2
0.766044443118978,-0.6427876096865394,261,35.9,2
0.7518398074789774,-0.6593458151000688,213,34.7,2
0.7372773368101241,-0.6755902076156602,224,39.1,2
0.7223639620597556,-0.6915130557822693,215,39.6,2
0.7071067811865476,-0.7071067811865475,189,50.1,2
0.6915130557822694,-0.7223639620597555,167,46.1,2
0.6755902076156604,-0.737277336810124,130,50.8,1
0.659345815100069,-0.7518398074789773,196,46.1,2
0.6427876096865395,-0.7660444431189779,204,47.1,2
0.6259234721840592,-0.7798844830928817,186,42.4,2
0.6087614290087209,-0.793353340291235,138,47.2,1
0.5913096483635822,-0.8064446042674827,174,42.2,2
0.5735764363510459,-0.8191520442889919,143,47.6,2
0.5555702330196022,-0.8314696123025453,167,48.8,2
0.5372996083468241,-0.8433914458128855,158,50.4,1
0.5187732581605218,-0.8549118706729464,189,42.9,2
0.5000000000000003,-0.8660254037844385,153,52.6,1
0.48098876891938763,-0.8767267557075077,158,51.4,1
0.4617486132350339,-0.8870108331782217,143,46.5,1
0.4422886902190013,-0.8968727415326883,146,44.4,2
0.4226182617406995,-0.9063077870366499,111,48.1,1
0.4027466898587373,-0.9153114791194471,119,51.0,2
0.3826834323650899,-0.9238795325112867,114,52.6,1
0.36243803828370175,-0.9320078692827984,136,50.9,1
0.3420201433256689,-0.9396926207859083,125,51.2,1
0.32143946530316175,-0.9469301294951056,145,49.2,2
0.30070579950427334,-0.9537169507482268,116,46.5,1
0.27982901403099186,-0.9600498543859287,118,52.6,1
0.2588190451025206,-0.9659258262890683,107,53.7,1
0.23768589232617338,-0.9713420698132613,110,48.3,1
0.21643961393810318,-0.9762960071199333,123,49.8,1
0.1950903220161286,-0.9807852804032304,149,50.2,1
0.17364817766693028,-0.984807753012208,123,52.7,1
0.15212338618991664,-0.9883615104677607,163,47.3,2
0.13052619222005157,-0.9914448613738104,143,46.7,1
0.10886687485196457,-0.9940563382223196,146,48.8,1
0.0871557427476582,-0.9961946980917455,136,47.2,1
0.06540312923014356,-0.9978589232386035,167,45.1,2
0.04361938736533607,-0.9990482215818578,181,43.2,2
0.021814885034561218,-0.9997620270799091,165,46.7,2
1.2246467991473532e-16,-1.0,148,48.4,1
-0.021814885034560975,-0.9997620270799091,132,47.6,1
-0.04361938736533583,-0.9990482215818578,131,48.8,1
-0.06540312923014331,-0.9978589232386035,117,50.3,1
-0.08715574274765794,-0.9961946980917455,102,48.7,1
-0.10886687485196432,-0.9940563382223196,121,47.7,1
-0.13052619222005132,-0.9914448613738105,138,48.7,1
-0.15212338618991642,-0.9883615104677608,146,44.1,2
-0.17364817766693003,-0.9848077530122081,147,48.7,1
-0.19509032201612836,-0.9807852804032304,140,49.9,1
-0.21643961393810293,-0.9762960071199334,131,44.7,1
-0.23768589232617313,-0.9713420698132614,148,50.6,1
-0.25881904510252035,-0.9659258262890684,127,48.6,1
-0.27982901403099164,-0.9600498543859288,134,46.7,1
-0.30070579950427306,-0.9537169507482269,140,46.4,1
-0.32143946530316153,-0.9469301294951057,182,45.6,2
-0.34202014332566866,-0.9396926207859084,165,48.1,2
-0.3624380382837015,-0.9320078692827986,118,47.2,1
-0.38268343236508967,-0.9238795325112868,157,44.7,2
-0.4027466898587371,-0.9153114791194472,143,50.4,1
-0.4226182617406989,-0.9063077870366503,113,51.2,1
-0.4422886902190007,-0.8968727415326886,165,46.2,2
-0.46174861323503413,-0.8870108331782216,135,47.9,1
-0.4809887689193878,-0.8767267557075077,157,49.9,1
-0.5000000000000001,-0.8660254037844386,151,52.2,1
-0.5187732581605216,-0.8549118706729465,158,45.9,2
-0.5372996083468239,-0.8433914458128856,152,45.7,2
-0.555570233019602,-0.8314696123025455,151,45.9,2
-0.5735764363510458,-0.819152044288992,114,51.6,1
-0.591309648363582,-0.8064446042674828,125,51.0,1
-0.6087614290087203,-0.7933533402912354,128,45.8,1
-0.6259234721840587,-0.779884483092882,163,48.2,2
-0.6427876096865389,-0.7660444431189783,153,46.1,1
-0.6593458151000692,-0.7518398074789772,171,45.7,2
-0.6755902076156601,-0.7372773368101241,149,44.9,2
-0.6915130557822693,-0.7223639620597556,128,48.5,1
-0.7071067811865475,-0.7071067811865477,128,50.2,1
-0.7223639620597555,-0.6915130557822695,129,49.5,1
-0.7372773368101239,-0.6755902076156604,155,45.7,2
-0.7518398074789773,-0.6593458151000691,151,47.7,1
-0.7660444431189779,-0.6427876096865395,133,48.6,1
-0.7798844830928814,-0.6259234721840596,133,51.2,1
-0.7933533402912349,-0.6087614290087209,149,47.7,1
-0.8064446042674827,-0.5913096483635822,143,50.4,1
-0.8191520442889921,-0.5735764363510456,97,48.2,1
-0.8314696123025452,-0.5555702330196022,130,44.3,1
-0.8433914458128855,-0.5372996083468242,149,49.9,1
-0.8549118706729466,-0.5187732581605214,167,46.2,2
-0.8660254037844385,-0.5000000000000004,175,46.7,2
-0.8767267557075077,-0.4809887689193877,149,47.7,1
-0.8870108331782215,-0.46174861323503436,147,46.6,1
-0.8968727415326883,-0.44228869021900136,162,40.7,2
-0.9063077870366497,-0.42261826174069994,142,45.5,2
-0.9153114791194471,-0.40274668985873735,140,48.6,1
-0.9238795325112868,-0.3826834323650895,146,46.1,1
-0.9320078692827984,-0.3624380382837018,172,47.8,2
-0.9396926207859084,-0.34202014332566855,152,44.5,1
-0.9469301294951056,-0.3214394653031618,170,46.9,2
-0.9537169507482269,-0.30070579950427295,140,44.0,2
-0.9600498543859286,-0.27982901403099236,128,46.8,1
-0.9659258262890683,-0.25881904510252063,112,50.4,1
-0.9713420698132613,-0.23768589232617343,155,48.9,1
-0.9762960071199331,-0.21643961393810368,149,48.5,1
-0.9807852804032303,-0.19509032201612866,132,46.4,1
-0.984807753012208,-0.17364817766693033,159,43.9,2
-0.9883615104677608,-0.15212338618991628,172,51.6,1
-0.9914448613738104,-0.13052619222005163,127,48.9,1
-0.9940563382223196,-0.1088668748519642,126,50.2,1
-0.9961946980917455,-0.08715574274765825,152,50.3,1
-0.9978589232386035,-0.06540312923014362,168,48.4,1
-0.9990482215818578,-0.04361938736533613,118,48.4,1
-0.9997620270799091,-0.021814885034561724,136,44.0,1
-1.0,-1.8369701987210297e-16,153,46.7,1
-0.9997620270799091,0.021814885034560468,198,45.3,2
-0.9990482215818578,0.043619387365335764,196,44.4,2
-0.9978589232386035,0.06540312923014326,167,43.6,2
-0.9961946980917455,0.08715574274765789,201,38.3,2
-0.9940563382223196,0.10886687485196471,225,34.2,2
-0.9914448613738105,0.13052619222005127,191,34.3,2
-0.9883615104677607,0.15212338618991678,162,40.8,2
-0.9848077530122081,0.17364817766692997,153,43.8,1
-0.9807852804032304,0.1950903220161283,165,44.8,2
-0.9762960071199335,0.21643961393810246,182,45.7,2
-0.9713420698132614,0.23768589232617307,154,42.9,2
-0.9659258262890684,0.2588190451025203,140,42.8,2
-0.9600498543859289,0.27982901403099114,168,39.9,2
-0.9537169507482268,0.30070579950427345,196,42.9,2
-0.9469301294951057,0.3214394653031615,159,42.4,2
-0.9396926207859083,0.342020143325669,139,41.4,2
-0.9320078692827986,0.36243803828370147,147,45.1,2
-0.9238795325112866,0.38268343236509,137,46.2,1
-0.9153114791194472,0.402746689858737,126,45.3,1
-0.9063077870366503,0.42261826174069883,102,44.8,1
-0.8968727415326884,0.442288690219001,120,47.9,1
-0.887010833178222,0.46174861323503325,110,46.5,1
-0.8767267557075079,0.48098876891938736,123,47.6,1
-0.866025403784439,0.49999999999999933,103,45.6,1
-0.8549118706729463,0.5187732581605219,92,50.4,2
-0.8433914458128857,0.5372996083468239,128,47.5,1
-0.8314696123025455,0.5555702330196018,136,47.8,1
-0.8191520442889918,0.573576436351046,88,46.7,1
-0.8064446042674829,0.591309648363582,93,45.7,1
-0.7933533402912352,0.6087614290087205,117,47.4,1
-0.7798844830928822,0.6259234721840586,129,45.9,2
-0.7660444431189781,0.6427876096865393,105,45.8,1
-0.7518398074789777,0.6593458151000684,109,45.0,1
-0.7372773368101242,0.6755902076156601,114,48.5,1
-0.7223639620597554,0.6915130557822695,120,49.3,1
-0.7071067811865477,0.7071067811865474,109,46.2,1
-0.6915130557822692,0.7223639620597557,84,48.0,1
-0.6755902076156605,0.7372773368101239,95,43.1,1
-0.6593458151000687,0.7518398074789775,95,47.1,1
-0.6427876096865396,0.7660444431189778,121,46.0,1
-0.625923472184059,0.7798844830928818,117,43.7,1
-0.608761429008721,0.7933533402912349,121,44.4,1
-0.591309648363583,0.8064446042674821,105,46.8,1
-0.5735764363510465,0.8191520442889916,103,41.9,1
-0.555570233019603,0.8314696123025447,116,45.3,1
-0.5372996083468234,0.8433914458128859,126,41.8,1
-0.5187732581605214,0.8549118706729466,129,42.7,1
-0.49999999999999967,0.8660254037844388,137,43.5,2
-0.48098876891938774,0.8767267557075077,106,42.1,2
-0.4617486132350344,0.8870108331782214,115,46.9,1
-0.4422886902190014,0.8968727415326883,102,50.5,1
-0.4226182617407,0.9063077870366497,89,44.0,1
-0.4027466898587374,0.9153114791194471,96,48.8,1
-0.3826834323650904,0.9238795325112865,70,53.7,0
-0.36243803828370186,0.9320078692827984,99,48.0,1
-0.3420201433256686,0.9396926207859084,87,50.2,1
-0.32143946530316186,0.9469301294951056,89,48.2,1
-0.300705799504273,0.9537169507482269,69,50.7,0
-0.2798290140309924,0.9600498543859286,75,48.8,0
-0.2588190451025207,0.9659258262890683,71,53.9,0
-0.2376858923261735,0.9713420698132613,79,47.3,1
-0.21643961393810288,0.9762960071199334,51,54.8,0
-0.19509032201612872,0.9807852804032303,71,51.7,0
-0.1736481776669304,0.984807753012208,41,58.7,0
-0.1521233861899172,0.9883615104677607,63,49.9,0
-0.13052619222005257,0.9914448613738103,49,50.7,0
-0.10886687485196425,0.9940563382223196,60,51.1,0
-0.08715574274765832,0.9961946980917455,30,52.2,0
-0.0654031292301428,0.9978589232386035,59,56.6,0
-0.043619387365336194,0.9990482215818578,35,56.2,0
-0.0218148850345609,0.9997620270799091,46,56.9,0
0.0,1.0,50,52.1,0
0.02181488503456112,0.9997620270799091,51,56.4,0
0.043619387365336,0.9990482215818578,30,63.5,0
0.06540312923014306,0.9978589232386035,48,54.4,0
0.08715574274765817,0.9961946980917455,46,53.1,0
0.10886687485196457,0.9940563382223196,37,56.4,0
0.13052619222005157,0.9914448613738104,37,59.9,0
0.1521233861899167,0.9883615104677607,38,56.6,0
0.17364817766693033,0.984807753012208,45,60.6,0
0.19509032201612825,0.9807852804032304,38,55.2,0
0.21643961393810288,0.9762960071199334,33,65.0,0
0.23768589232617307,0.9713420698132614,20,58.1,0
0.25881904510252074,0.9659258262890683,31,55.3,0
0.2798290140309921,0.9600498543859287,26,59.8,0
0.3007057995042731,0.9537169507482269,20,58.1,0
0.32143946530316153,0.9469301294951057,20,56.5,0
0.3420201433256687,0.9396926207859084,26,50.2,0
0.36243803828370164,0.9320078692827986,18,57.1,0
0.3826834323650898,0.9238795325112867,16,56.2,0
0.4027466898587372,0.9153114791194472,17,54.5,0
0.42261826174069944,0.9063077870366499,14,55.4,0
0.4422886902190013,0.8968727415326883,23,57.6,0
0.46174861323503386,0.8870108331782217,23,67.3,0
0.48098876891938763,0.8767267557075077,24,57.0,0
0.49999999999999994,0.8660254037844387,19,57.7,0
